sequence,length,count,up_count,down_count,up_probability
"6,14,25",3,334,187,146,0.55988
"16,18,3",3,333,228,105,0.684685
"11,20,11",3,333,141,192,0.423423
"25,20,11",3,333,127,206,0.381381
"25,18,10",3,332,136,196,0.409639
"3,6,11",3,331,148,183,0.44713
"24,2,15",3,330,231,99,0.7
"24,3,2",3,328,193,135,0.588415
"16,14,25",3,328,137,190,0.417683
"12,4,4",3,328,142,186,0.432927
"5,20,17",3,327,113,214,0.345566
"24,7,25",3,327,119,208,0.363914
"12,4,11",3,326,139,187,0.42638
"5,7,5",3,324,135,189,0.416667
"9,6,6",3,324,140,184,0.432099
"2,10,24",3,323,136,187,0.421053
"17,4,24",3,323,124,199,0.383901
"10,6,5",3,322,141,181,0.437888
"18,16,18",3,321,233,88,0.725857
"5,20,5",3,320,124,196,0.3875
"24,16,2",3,320,143,175,0.446875
"10,1,3",3,319,192,127,0.601881
"20,24,25",3,319,52,267,0.163009
"4,4,11",3,319,141,178,0.442006
"12,4,17",3,318,121,197,0.380503
"6,3,13",3,318,140,178,0.440252
"15,6,25",3,317,189,128,0.596215
"24,24,9",3,317,201,116,0.634069
"24,9,22",3,317,237,80,0.747634
"3,18,3",3,317,204,113,0.643533
"24,17,23",3,317,135,182,0.425868
"15,2,5",3,317,187,130,0.589905
"11,8,4",3,316,140,176,0.443038
"14,14,24",3,315,131,184,0.415873
"5,8,20",3,314,135,179,0.429936
"17,11,25",3,314,127,186,0.404459
"5,23,25",3,313,109,204,0.348243
"7,11,23",3,313,85,228,0.271565
"25,9,10",3,312,136,176,0.435897
"12,17,11",3,310,136,172,0.43871
"3,13,3",3,309,185,124,0.598706
"4,4,17",3,309,134,175,0.433657
"17,6,10",3,308,109,199,0.353896
"10,5,23",3,307,120,187,0.390879
"14,2,25",3,307,129,177,0.420195
"3,13,10",3,306,125,181,0.408497
"3,16,6",3,305,173,132,0.567213
"13,13,23",3,305,132,173,0.432787
"12,25,20",3,304,133,171,0.4375
"8,4,25",3,302,122,180,0.403974
"3,14,10",3,302,130,172,0.430464
"12,11,5",3,301,131,170,0.435216
"24,23,25",3,299,122,177,0.408027
"16,15,24",3,298,187,111,0.627517
"10,25,17",3,298,133,165,0.446309
"11,5,7",3,298,118,180,0.395973
"8,2,5",3,298,123,175,0.412752
"6,15,15",3,298,170,128,0.57047
"24,7,12",3,298,101,197,0.338926
"5,17,12",3,297,96,201,0.323232
"4,2,25",3,296,104,192,0.351351
"15,2,10",3,296,175,121,0.591216
"23,7,24",3,295,93,202,0.315254
"17,7,23",3,295,103,192,0.349153
"14,3,6",3,295,112,183,0.379661
"7,23,24",3,294,112,181,0.380952
"11,25,13",3,293,163,130,0.556314
"25,11,1",3,292,117,175,0.400685
"2,11,17",3,291,126,165,0.43299
"5,20,25",3,290,92,195,0.317241
"12,11,17",3,289,124,165,0.429066
"16,3,2",3,289,170,109,0.588235
"11,12,10",3,289,122,167,0.422145
"16,18,11",3,287,123,164,0.428571
"8,23,8",3,287,122,165,0.425087
"17,25,25",3,287,124,163,0.432056
"12,1,24",3,286,113,173,0.395105
"18,16,16",3,283,170,103,0.600707
"10,13,3",3,283,171,112,0.60424
"17,20,24",3,283,96,187,0.339223
"5,24,20",3,282,36,246,0.12766
"21,25,24",3,282,123,159,0.43617
"25,10,5",3,282,112,170,0.397163
"9,25,24",3,280,76,204,0.271429
"8,25,12",3,279,125,154,0.448029
"16,16,3",3,279,154,125,0.551971
"20,24,4",3,279,79,200,0.283154
"24,9,10",3,278,109,169,0.392086
"8,8,25",3,277,111,166,0.400722
"7,12,11",3,277,94,183,0.33935
"24,17,5",3,276,111,165,0.402174
"13,24,1",3,276,171,105,0.619565
"17,13,12",3,276,104,172,0.376812
"2,15,2",3,276,96,155,0.347826
"24,6,15",3,276,168,108,0.608696
"10,16,5",3,275,154,121,0.56
"3,18,15",3,275,175,100,0.636364
"25,16,3",3,274,156,118,0.569343
"11,7,25",3,273,113,160,0.413919
"20,24,12",3,272,40,232,0.147059
"25,6,2",3,272,108,162,0.397059
"5,1,5",3,271,73,198,0.269373
"8,25,24",3,271,111,160,0.409594
"17,12,4",3,271,80,191,0.295203
"14,2,15",3,271,151,119,0.557196
"4,4,5",3,270,105,165,0.388889
"25,10,1",3,269,102,167,0.379182
"17,12,10",3,269,97,172,0.360595
"11,13,10",3,268,149,119,0.55597
"5,12,24",3,267,107,160,0.400749
"17,25,11",3,267,101,166,0.378277
"25,3,2",3,267,153,114,0.573034
"7,7,7",3,266,70,196,0.263158
"12,5,25",3,266,119,147,0.447368
"4,25,7",3,265,118,147,0.445283
"25,9,6",3,265,119,146,0.449057
"5,24,6",3,264,93,171,0.352273
"16,25,18",3,264,179,79,0.67803
"18,18,10",3,263,185,78,0.703422
"3,25,13",3,263,153,110,0.581749
"13,6,25",3,262,153,97,0.583969
"23,11,17",3,262,80,182,0.305344
"6,15,24",3,261,113,148,0.43295
"12,12,4",3,261,102,159,0.390805
"7,24,7",3,260,86,174,0.330769
"15,18,10",3,260,192,68,0.738462
"17,13,7",3,259,98,159,0.378378
"13,17,24",3,259,104,155,0.401544
"5,5,13",3,259,100,159,0.3861
"16,15,18",3,259,182,77,0.702703
"8,24,24",3,258,101,157,0.391473
"23,13,23",3,258,110,128,0.426357
"25,16,6",3,257,102,155,0.396887
"5,13,24",3,257,92,165,0.357977
"25,16,14",3,257,106,146,0.412451
"1,1,6",3,257,154,103,0.599222
"7,12,25",3,256,94,161,0.367188
"25,18,25",3,256,157,98,0.613281
"8,4,11",3,255,103,152,0.403922
"3,1,24",3,255,150,105,0.588235
"4,23,23",3,255,103,152,0.403922
"17,10,10",3,253,90,163,0.355731
"10,5,25",3,253,112,141,0.442688
"3,15,14",3,252,156,96,0.619048
"10,18,25",3,251,161,90,0.641434
"12,17,25",3,251,107,144,0.426295
"17,17,23",3,250,80,169,0.32
"1,16,16",3,249,152,97,0.610442
"7,24,5",3,249,104,145,0.417671
"7,11,1",3,248,102,146,0.41129
"12,7,24",3,248,83,164,0.334677
"5,7,24",3,247,99,148,0.40081
"17,5,7",3,246,86,160,0.349593
"16,14,16",3,246,167,68,0.678862
"17,12,5",3,246,92,153,0.373984
"6,24,22",3,246,136,110,0.552846
"14,24,10",3,245,85,160,0.346939
"12,7,11",3,245,83,162,0.338776
"5,25,7",3,245,87,158,0.355102
"2,25,20",3,245,83,162,0.338776
"24,8,8",3,244,91,153,0.372951
"2,2,24",3,244,93,151,0.381148
"4,20,17",3,244,96,148,0.393443
"3,10,14",3,244,101,143,0.413934
"2,3,3",3,243,140,103,0.576132
"7,11,12",3,243,38,205,0.156379
"6,16,5",3,241,140,101,0.580913
"11,17,13",3,241,143,98,0.593361
"25,10,9",3,240,90,150,0.375
"3,24,18",3,240,153,87,0.6375
"7,12,17",3,239,74,165,0.309623
"10,2,16",3,239,104,135,0.435146
"24,21,10",3,239,107,132,0.447699
"12,17,7",3,238,99,139,0.415966
"18,25,24",3,237,70,167,0.295359
"23,17,11",3,237,78,159,0.329114
"24,17,4",3,237,87,150,0.367089
"25,24,9",3,236,106,130,0.449153
"6,16,14",3,236,143,92,0.605932
"18,3,3",3,235,153,82,0.651064
"4,17,11",3,235,84,149,0.357447
"4,25,23",3,235,88,147,0.374468
"16,15,6",3,234,159,75,0.679487
"7,25,17",3,234,79,155,0.337607
"24,25,18",3,234,163,69,0.696581
"13,13,17",3,234,105,129,0.448718
"18,15,5",3,232,77,155,0.331897
"18,16,15",3,232,142,90,0.612069
"13,3,3",3,232,148,84,0.637931
"12,12,12",3,232,97,135,0.418103
"24,10,9",3,232,89,143,0.383621
"16,10,14",3,231,90,141,0.38961
"24,24,18",3,231,149,82,0.645022
"14,10,25",3,231,100,131,0.4329
"8,20,24",3,230,44,186,0.191304
"25,16,2",3,229,131,98,0.572052
"10,24,18",3,229,142,85,0.620087
"4,13,13",3,228,93,135,0.407895
"20,12,6",3,227,42,185,0.185022
"24,4,23",3,227,98,129,0.431718
"25,7,7",3,226,65,161,0.287611
"23,25,11",3,226,100,126,0.442478
"6,24,2",3,225,134,91,0.595556
"8,8,4",3,224,83,141,0.370536
"2,14,14",3,224,68,149,0.303571
"24,7,7",3,223,74,149,0.331839
"3,2,5",3,223,127,96,0.569507
"4,20,25",3,222,65,157,0.292793
"10,15,2",3,222,98,124,0.441441
"11,1,12",3,221,94,127,0.425339
"15,6,24",3,219,88,131,0.401826
"25,24,18",3,219,150,69,0.684932
"17,4,17",3,219,91,128,0.415525
"11,5,1",3,218,70,148,0.321101
"21,24,10",3,218,94,124,0.431193
"2,15,15",3,218,132,86,0.605505
"14,2,14",3,217,93,101,0.428571
"8,23,5",3,217,93,124,0.428571
"7,5,17",3,216,128,88,0.592593
"2,25,16",3,216,69,147,0.319444
"9,6,25",3,215,94,121,0.437209
"1,24,16",3,215,139,76,0.646512
"4,13,24",3,215,94,121,0.437209
"4,11,17",3,215,88,127,0.409302
"10,14,15",3,213,135,78,0.633803
"17,24,1",3,213,88,125,0.413146
"15,5,17",3,212,88,124,0.415094
"17,1,12",3,212,81,131,0.382075
"16,18,5",3,212,138,74,0.650943
"15,13,13",3,212,64,148,0.301887
"13,13,7",3,211,87,124,0.412322
"12,5,20",3,211,89,122,0.421801
"14,14,3",3,211,129,82,0.611374
"14,25,5",3,210,92,118,0.438095
"2,2,14",3,209,34,169,0.162679
"2,5,24",3,209,82,127,0.392344
"12,4,20",3,208,76,132,0.365385
"13,10,24",3,207,84,123,0.405797
"11,2,4",3,207,74,133,0.357488
"13,7,24",3,206,83,123,0.402913
"25,21,21",3,206,80,126,0.38835
"23,7,5",3,205,73,132,0.356098
"5,20,10",3,205,68,137,0.331707
"17,17,20",3,204,89,115,0.436275
"1,6,16",3,204,83,120,0.406863
"6,10,9",3,203,84,119,0.413793
"1,1,11",3,203,89,114,0.438424
"13,3,10",3,203,91,112,0.448276
"24,7,5",3,202,71,131,0.351485
"23,13,24",3,202,88,113,0.435644
"11,17,4",3,201,87,114,0.432836
"25,17,1",3,201,115,86,0.572139
"16,3,6",3,201,139,62,0.691542
"4,24,20",3,201,77,124,0.383085
"2,25,4",3,200,86,114,0.43
"23,7,23",3,200,75,125,0.375
"6,1,1",3,200,127,73,0.635
"16,25,11",3,199,125,74,0.628141
"15,24,5",3,199,113,80,0.567839
"11,13,7",3,199,77,122,0.386935
"17,7,13",3,199,72,127,0.361809
"5,6,10",3,199,80,119,0.40201
"6,14,15",3,199,62,137,0.311558
"11,17,6",3,198,86,112,0.434343
"24,5,2",3,197,79,118,0.401015
"5,12,5",3,197,69,128,0.350254
"25,23,7",3,197,49,148,0.248731
"11,20,12",3,196,60,136,0.306122
"4,11,23",3,196,83,110,0.423469
"6,14,5",3,196,130,66,0.663265
"5,5,12",3,195,81,114,0.415385
"24,15,2",3,195,132,61,0.676923
"10,14,24",3,195,86,109,0.441026
"5,13,23",3,195,86,109,0.441026
"14,25,14",3,194,85,107,0.438144
"5,25,13",3,194,78,112,0.402062
"20,4,24",3,194,62,132,0.319588
"25,18,15",3,193,132,61,0.683938
"25,17,23",3,193,76,117,0.393782
"7,13,13",3,193,20,173,0.103627
"10,6,14",3,193,111,75,0.57513
"18,25,15",3,193,137,56,0.709845
"14,15,2",3,192,114,78,0.59375
"23,17,24",3,192,76,116,0.395833
"16,25,14",3,191,120,71,0.628272
"7,17,25",3,190,59,111,0.310526
"8,25,4",3,190,81,109,0.426316
"2,25,12",3,190,74,116,0.389474
"6,9,10",3,189,82,107,0.433862
"24,5,7",3,188,65,123,0.345745
"24,5,13",3,188,80,108,0.425532
"5,12,11",3,188,75,113,0.398936
"3,9,22",3,188,132,56,0.702128
"23,24,7",3,188,84,104,0.446809
"6,3,18",3,188,121,67,0.643617
"20,24,11",3,188,62,126,0.329787
"2,10,2",3,188,107,81,0.569149
"12,25,13",3,188,107,81,0.569149
"24,8,4",3,187,106,81,0.566845
"17,25,13",3,187,110,77,0.588235
"23,7,17",3,187,67,120,0.358289
"14,14,16",3,187,109,69,0.582888
"14,25,11",3,187,71,116,0.379679
"14,3,10",3,187,119,68,0.636364
"14,5,25",3,186,72,114,0.387097
"17,4,25",3,186,82,104,0.44086
"2,3,6",3,185,81,104,0.437838
"12,7,17",3,184,54,130,0.293478
"10,18,18",3,184,110,74,0.597826
"23,11,7",3,184,63,121,0.342391
"7,6,10",3,184,67,117,0.36413
"5,5,1",3,183,65,118,0.355191
"23,8,24",3,183,81,102,0.442623
"13,6,13",3,183,102,81,0.557377
"15,15,14",3,182,103,79,0.565934
"25,5,7",3,182,69,113,0.379121
"7,23,23",3,182,69,113,0.379121
"6,11,23",3,182,50,132,0.274725
"11,24,16",3,182,62,120,0.340659
"10,14,2",3,182,79,103,0.434066
"6,11,24",3,181,50,131,0.276243
"7,23,11",3,181,66,115,0.364641
"12,11,13",3,181,120,61,0.662983
"2,5,4",3,181,64,117,0.353591
"3,14,2",3,181,126,55,0.696133
"18,11,5",3,180,106,74,0.588889
"7,5,23",3,180,61,119,0.338889
"17,7,1",3,180,73,107,0.405556
"15,15,11",3,179,72,107,0.402235
"5,2,17",3,179,66,113,0.368715
"25,6,22",3,179,74,105,0.413408
"25,24,20",3,178,73,105,0.410112
"24,14,5",3,178,80,96,0.449438
"21,6,21",3,178,64,114,0.359551
"15,3,14",3,178,105,73,0.589888
"16,3,14",3,178,98,80,0.550562
"7,7,5",3,177,57,120,0.322034
"3,16,5",3,177,103,74,0.581921
"1,11,24",3,177,72,105,0.40678
"7,24,23",3,177,73,104,0.412429
"18,2,2",3,176,116,60,0.659091
"10,16,11",3,175,60,115,0.342857
"7,11,13",3,175,74,101,0.422857
"13,10,6",3,175,101,74,0.577143
"18,2,10",3,175,115,60,0.657143
"22,25,3",3,175,78,93,0.445714
"14,10,24",3,173,62,111,0.358382
"3,3,19",3,173,102,71,0.589595
"7,7,12",3,172,46,126,0.267442
"11,1,25",3,172,73,99,0.424419
"24,12,7",3,172,67,105,0.389535
"11,8,2",3,172,55,117,0.319767
"2,24,25",3,172,64,108,0.372093
"3,14,3",3,172,106,66,0.616279
"24,18,10",3,171,112,57,0.654971
"15,15,2",3,171,121,50,0.707602
"16,18,14",3,171,137,34,0.80117
"6,17,11",3,170,60,110,0.352941
"3,18,25",3,170,94,76,0.552941
"12,12,5",3,169,75,94,0.443787
"10,21,21",3,169,69,100,0.408284
"21,22,25",3,169,98,71,0.579882
"5,17,4",3,168,44,109,0.261905
"8,5,2",3,168,57,111,0.339286
"11,1,17",3,168,71,97,0.422619
"6,24,1",3,168,118,50,0.702381
"3,2,16",3,167,93,74,0.556886
"24,20,24",3,167,70,97,0.419162
"6,9,22",3,167,106,61,0.634731
