sequence,length,count,up_count,down_count,up_probability
"11,23,17",3,68,46,22,0.676471
"6,25,16",3,68,40,28,0.588235
"12,1,24",3,68,39,29,0.573529
"2,25,5",3,68,28,40,0.411765
"3,6,11",3,68,28,40,0.411765
"3,18,15",3,67,44,15,0.656716
"2,24,10",3,67,29,38,0.432836
"5,5,13",3,67,25,42,0.373134
"7,12,11",3,67,19,48,0.283582
"8,23,5",3,67,37,30,0.552239
"11,10,6",3,67,25,41,0.373134
"6,15,6",3,67,41,26,0.61194
"3,19,25",3,67,40,27,0.597015
"10,18,16",3,66,40,26,0.606061
"6,18,10",3,66,41,25,0.621212
"24,17,23",3,66,19,47,0.287879
"13,13,1",3,66,41,25,0.621212
"3,18,3",3,66,28,38,0.424242
"10,5,17",3,66,38,28,0.575758
"25,9,10",3,66,26,40,0.393939
"11,5,7",3,66,25,41,0.378788
"9,6,6",3,66,25,41,0.378788
"20,4,24",3,66,18,48,0.272727
"7,4,24",3,66,39,25,0.590909
"5,20,5",3,66,21,45,0.318182
"22,6,6",3,66,20,46,0.30303
"25,6,15",3,66,39,27,0.590909
"16,25,18",3,66,43,23,0.651515
"16,24,24",3,66,27,39,0.409091
"13,13,5",3,65,36,29,0.553846
"7,11,1",3,65,38,27,0.584615
"6,16,19",3,65,36,29,0.553846
"13,12,13",3,65,36,28,0.553846
"20,24,11",3,65,8,57,0.123077
"13,6,3",3,65,46,19,0.707692
"5,12,6",3,65,26,39,0.4
"10,14,15",3,65,47,18,0.723077
"16,6,25",3,65,28,37,0.430769
"3,16,24",3,65,47,18,0.723077
"8,8,4",3,64,38,26,0.59375
"10,6,1",3,64,37,27,0.578125
"17,5,5",3,64,40,24,0.625
"4,11,17",3,64,43,21,0.671875
"25,1,12",3,64,39,25,0.609375
"25,10,5",3,64,28,36,0.4375
"15,6,25",3,63,39,24,0.619048
"5,8,2",3,63,26,37,0.412698
"13,1,1",3,63,39,24,0.619048
"10,3,19",3,63,38,25,0.603175
"5,8,20",3,63,36,27,0.571429
"10,15,15",3,63,46,17,0.730159
"16,10,3",3,62,35,27,0.564516
"7,5,5",3,62,38,24,0.612903
"5,17,25",3,62,27,35,0.435484
"7,10,10",3,62,23,39,0.370968
"25,16,14",3,62,35,27,0.564516
"2,11,25",3,62,25,37,0.403226
"15,14,25",3,62,35,27,0.564516
"16,14,15",3,62,35,27,0.564516
"23,7,23",3,61,24,37,0.393443
"16,18,3",3,61,50,11,0.819672
"16,16,2",3,61,45,16,0.737705
"4,24,23",3,61,25,36,0.409836
"17,5,17",3,61,25,36,0.409836
"24,7,12",3,61,26,35,0.42623
"4,17,11",3,61,17,42,0.278689
"24,11,6",3,61,24,37,0.393443
"14,15,3",3,61,53,8,0.868852
"25,3,14",3,61,34,27,0.557377
"3,16,6",3,61,39,22,0.639344
"16,22,25",3,61,41,20,0.672131
"25,6,14",3,61,27,34,0.442623
"8,5,12",3,60,36,24,0.6
"15,18,10",3,60,49,11,0.816667
"7,1,23",3,60,1,59,0.016667
"24,10,5",3,60,38,21,0.633333
"2,5,24",3,60,25,35,0.416667
"24,3,14",3,60,41,19,0.683333
"14,25,14",3,60,23,37,0.383333
"15,3,16",3,60,36,20,0.6
"1,6,6",3,60,25,35,0.416667
"10,2,16",3,60,20,40,0.333333
"11,12,12",3,59,26,33,0.440678
"24,23,7",3,59,17,42,0.288136
"17,5,7",3,59,26,33,0.440678
"18,25,25",3,59,47,12,0.79661
"17,6,10",3,59,25,34,0.423729
"10,24,1",3,59,34,25,0.576271
"11,20,11",3,59,37,22,0.627119
"14,25,11",3,59,21,35,0.355932
"11,8,4",3,59,16,43,0.271186
"14,14,11",3,59,33,26,0.559322
"6,16,14",3,59,34,25,0.576271
"24,21,25",3,59,40,19,0.677966
"5,7,5",3,58,23,35,0.396552
"7,12,17",3,58,23,35,0.396552
"16,25,11",3,58,32,26,0.551724
"13,1,24",3,58,22,36,0.37931
"7,23,23",3,58,25,32,0.431034
"3,25,14",3,58,21,37,0.362069
"15,15,6",3,58,39,19,0.672414
"24,12,7",3,58,36,22,0.62069
"24,23,8",3,58,23,35,0.396552
"24,6,5",3,58,15,43,0.258621
"6,15,25",3,58,25,33,0.431034
"5,5,12",3,58,26,32,0.448276
"3,15,2",3,58,41,17,0.706897
"11,20,25",3,58,5,53,0.086207
"25,16,18",3,57,23,34,0.403509
"19,15,25",3,57,10,47,0.175439
"10,10,19",3,57,13,44,0.22807
"17,23,11",3,57,33,24,0.578947
"11,24,13",3,57,32,25,0.561404
"10,11,25",3,57,37,20,0.649123
"12,17,7",3,57,20,37,0.350877
"12,5,25",3,57,23,34,0.403509
"15,6,3",3,57,32,25,0.561404
"10,5,25",3,57,20,37,0.350877
"24,24,18",3,57,40,15,0.701754
"10,24,2",3,57,23,34,0.403509
"5,20,17",3,56,10,46,0.178571
"25,6,9",3,56,35,21,0.625
"6,6,18",3,56,40,16,0.714286
"15,25,16",3,56,36,20,0.642857
"15,24,16",3,56,38,18,0.678571
"13,24,17",3,56,23,31,0.410714
"13,13,3",3,56,25,31,0.446429
"7,24,5",3,56,24,31,0.428571
"12,17,25",3,56,20,36,0.357143
"3,15,11",3,56,35,21,0.625
"11,14,25",3,56,22,34,0.392857
"25,24,9",3,56,31,25,0.553571
"25,14,15",3,56,35,21,0.625
"14,15,10",3,56,37,19,0.660714
"16,5,11",3,55,34,21,0.618182
"5,23,7",3,55,32,23,0.581818
"1,24,3",3,55,23,30,0.418182
"5,1,11",3,55,31,24,0.563636
"10,1,16",3,55,17,38,0.309091
"4,24,20",3,55,31,24,0.563636
"17,5,24",3,55,36,19,0.654545
"6,24,5",3,55,20,35,0.363636
"7,5,17",3,54,34,20,0.62963
"18,10,6",3,54,36,18,0.666667
"23,24,7",3,54,32,22,0.592593
"10,1,1",3,54,23,31,0.425926
"11,13,17",3,54,20,34,0.37037
"17,10,10",3,54,22,32,0.407407
"11,2,17",3,54,17,37,0.314815
"18,15,3",3,54,42,9,0.777778
"25,18,15",3,54,39,15,0.722222
"2,11,17",3,53,33,20,0.622642
"13,24,1",3,53,34,19,0.641509
"6,3,13",3,53,37,16,0.698113
"11,12,10",3,53,20,33,0.377358
"18,5,11",3,53,37,16,0.698113
"11,7,25",3,53,23,30,0.433962
"21,21,6",3,53,18,35,0.339623
"24,7,7",3,53,21,32,0.396226
"3,10,5",3,53,30,23,0.566038
"25,17,4",3,53,22,31,0.415094
"24,15,14",3,53,19,34,0.358491
"17,13,7",3,52,22,30,0.423077
"18,16,15",3,52,32,20,0.615385
"17,7,23",3,52,29,23,0.557692
"11,20,24",3,52,29,23,0.557692
"6,13,10",3,52,21,31,0.403846
"6,25,15",3,52,31,21,0.596154
"23,25,11",3,52,17,35,0.326923
"17,20,24",3,52,31,21,0.596154
"3,25,13",3,52,30,22,0.576923
"4,2,11",3,52,32,20,0.615385
"21,22,25",3,52,16,36,0.307692
"18,10,16",3,51,15,36,0.294118
"16,11,11",3,51,22,29,0.431373
"13,13,23",3,51,30,19,0.588235
"14,14,24",3,51,34,17,0.666667
"13,13,17",3,51,19,32,0.372549
"12,5,17",3,51,30,21,0.588235
"8,23,24",3,51,35,16,0.686275
"3,10,19",3,51,38,13,0.745098
"6,15,3",3,51,32,19,0.627451
"25,18,10",3,51,19,32,0.372549
"25,24,21",3,51,16,35,0.313725
"3,2,24",3,51,29,22,0.568627
"13,6,25",3,50,28,22,0.56
"2,25,16",3,50,11,39,0.22
"24,18,25",3,50,30,20,0.6
"11,13,7",3,50,32,18,0.64
"1,10,25",3,50,20,30,0.4
"9,6,10",3,50,28,22,0.56
"3,6,18",3,50,35,15,0.7
"14,10,25",3,50,19,31,0.38
"6,15,24",3,50,17,33,0.34
"17,7,4",3,50,29,21,0.58
"4,11,23",3,50,33,16,0.66
"23,5,4",3,50,17,31,0.34
"24,12,23",3,50,33,17,0.66
"3,15,14",3,50,35,15,0.7
"24,3,13",3,50,17,33,0.34
"10,18,5",3,50,22,28,0.44
"8,25,4",3,49,28,21,0.571429
"8,25,12",3,49,22,27,0.44898
"24,25,18",3,49,28,21,0.571429
"17,13,12",3,49,27,21,0.55102
"2,17,24",3,49,17,32,0.346939
"5,25,7",3,49,17,32,0.346939
"6,18,14",3,49,10,39,0.204082
"13,6,13",3,49,20,29,0.408163
"16,3,14",3,49,29,20,0.591837
"11,5,1",3,49,30,19,0.612245
"4,1,24",3,49,35,14,0.714286
"1,16,16",3,49,37,12,0.755102
"24,5,12",3,48,28,20,0.583333
"18,16,18",3,48,30,18,0.625
"1,11,24",3,48,18,30,0.375
"10,1,3",3,48,27,21,0.5625
"25,23,7",3,48,19,29,0.395833
"23,7,17",3,48,17,31,0.354167
"7,12,25",3,48,15,32,0.3125
"10,16,14",3,48,20,28,0.416667
"23,4,23",3,48,21,25,0.4375
"4,24,7",3,48,15,30,0.3125
"5,13,23",3,48,39,9,0.8125
"16,3,6",3,48,32,10,0.666667
"6,15,5",3,48,32,16,0.666667
"24,21,10",3,48,19,29,0.395833
"12,2,25",3,48,14,34,0.291667
"3,1,6",3,48,10,38,0.208333
"2,10,3",3,48,28,20,0.583333
"18,3,10",3,47,29,18,0.617021
"10,24,18",3,47,27,20,0.574468
"1,10,3",3,47,30,17,0.638298
"23,11,13",3,47,21,26,0.446809
"7,25,11",3,47,19,28,0.404255
"5,17,12",3,47,15,32,0.319149
"8,2,5",3,47,20,27,0.425532
"5,5,6",3,47,26,21,0.553191
"6,24,14",3,47,20,27,0.425532
"22,10,10",3,47,21,26,0.446809
"10,25,17",3,47,17,30,0.361702
"14,2,25",3,47,29,18,0.617021
"5,17,4",3,46,19,27,0.413043
"15,16,18",3,46,27,19,0.586957
"10,6,9",3,46,26,20,0.565217
"25,23,25",3,46,26,20,0.565217
"10,13,3",3,46,35,11,0.76087
"18,10,1",3,46,1,45,0.021739
"7,5,24",3,46,17,29,0.369565
"10,10,4",3,46,30,16,0.652174
"3,10,14",3,46,30,16,0.652174
"5,23,4",3,46,19,27,0.413043
"11,24,3",3,46,38,8,0.826087
"24,9,10",3,46,17,29,0.369565
"24,19,3",3,46,30,16,0.652174
"10,4,11",3,46,20,26,0.434783
"18,10,15",3,45,29,16,0.644444
"25,16,3",3,45,27,15,0.6
"18,3,16",3,45,19,26,0.422222
"18,3,3",3,45,27,18,0.6
"2,17,11",3,45,18,27,0.4
"17,7,10",3,45,12,33,0.266667
"10,16,11",3,45,12,33,0.266667
"1,10,15",3,45,19,26,0.422222
"23,25,5",3,45,26,19,0.577778
"10,17,11",3,45,16,29,0.355556
"11,16,10",3,45,20,25,0.444444
"24,6,14",3,45,27,18,0.6
"11,25,1",3,45,20,25,0.444444
"16,3,2",3,45,34,11,0.755556
"16,3,18",3,44,28,14,0.636364
"1,11,5",3,44,19,25,0.431818
"24,17,5",3,44,16,28,0.363636
"3,1,24",3,44,33,11,0.75
"20,13,7",3,44,9,35,0.204545
"13,24,4",3,44,28,16,0.636364
"24,5,13",3,44,15,29,0.340909
"13,11,5",3,44,19,25,0.431818
"9,6,25",3,44,15,29,0.340909
"3,19,15",3,44,28,16,0.636364
"4,12,6",3,44,17,27,0.386364
"11,10,24",3,44,19,25,0.431818
"25,7,7",3,44,15,29,0.340909
"24,24,22",3,44,30,14,0.681818
"3,22,6",3,44,28,16,0.636364
"25,16,2",3,44,37,7,0.840909
"6,10,9",3,43,26,17,0.604651
"13,11,24",3,43,30,13,0.697674
"6,14,10",3,43,19,24,0.44186
"5,24,12",3,43,18,25,0.418605
"4,20,25",3,43,16,27,0.372093
"15,15,2",3,43,31,12,0.72093
"22,6,25",3,43,17,26,0.395349
"11,2,4",3,43,26,17,0.604651
"17,1,1",3,43,14,28,0.325581
"16,15,18",3,43,34,9,0.790698
"25,25,18",3,43,28,15,0.651163
"11,7,23",3,42,31,11,0.738095
"23,11,7",3,42,24,18,0.571429
"24,1,10",3,42,16,26,0.380952
"3,1,10",3,42,30,12,0.714286
"7,7,7",3,42,17,25,0.404762
"23,23,4",3,42,15,24,0.357143
"10,15,13",3,42,24,18,0.571429
"24,10,18",3,42,28,14,0.666667
"11,24,16",3,42,30,12,0.714286
"3,11,11",3,42,14,28,0.333333
"13,13,25",3,42,27,15,0.642857
"11,7,8",3,42,28,14,0.666667
"2,5,4",3,42,16,26,0.380952
"4,5,12",3,42,16,26,0.380952
"5,2,2",3,42,17,25,0.404762
"4,25,1",3,42,25,17,0.595238
"25,18,25",3,42,39,3,0.928571
"5,7,17",3,41,26,15,0.634146
"7,17,25",3,41,13,27,0.317073
"16,24,15",3,41,26,15,0.634146
"6,9,10",3,41,15,26,0.365854
"8,8,24",3,41,16,25,0.390244
"3,3,22",3,41,26,15,0.634146
"24,12,13",3,41,24,17,0.585366
"17,12,5",3,41,17,24,0.414634
"5,24,6",3,41,30,11,0.731707
"25,11,2",3,41,23,18,0.560976
"15,2,2",3,41,24,17,0.585366
"25,15,2",3,41,24,16,0.585366
"5,14,11",3,41,33,8,0.804878
"12,5,20",3,41,16,25,0.390244
"25,3,2",3,41,23,18,0.560976
"10,18,25",3,40,23,17,0.575
"10,13,1",3,40,10,30,0.25
"11,14,11",3,40,17,23,0.425
"17,6,6",3,40,23,17,0.575
"6,25,2",3,40,23,17,0.575
"3,5,24",3,40,13,27,0.325
"23,23,13",3,40,26,14,0.65
"14,14,2",3,40,28,12,0.7
"25,6,19",3,40,16,24,0.4
"6,9,22",3,40,26,14,0.65
"15,25,15",3,40,27,13,0.675
"16,10,14",3,40,15,25,0.375
"16,14,2",3,40,28,12,0.7
"11,3,10",3,40,26,14,0.65
"16,24,14",3,40,23,17,0.575
"10,14,2",3,40,26,14,0.65
"4,7,17",3,39,17,22,0.435897
"6,18,6",3,39,16,23,0.410256
"7,17,5",3,39,10,29,0.25641
"13,6,16",3,39,23,16,0.589744
"17,25,13",3,39,26,13,0.666667
"3,13,3",3,39,29,10,0.74359
"14,5,4",3,39,24,15,0.615385
"12,17,13",3,39,24,15,0.615385
"4,20,11",3,39,23,16,0.589744
"25,11,6",3,39,28,11,0.717949
"14,15,6",3,39,30,9,0.769231
"24,2,10",3,39,15,24,0.384615
"1,1,10",3,39,29,10,0.74359
"24,8,4",3,38,16,22,0.421053
"15,24,6",3,38,14,24,0.368421
"3,18,16",3,38,25,13,0.657895
"8,24,23",3,38,17,21,0.447368
"16,18,2",3,38,14,24,0.368421
"24,16,19",3,38,23,15,0.605263
"10,14,24",3,38,14,24,0.368421
"5,12,25",3,38,24,14,0.631579
"11,12,23",3,38,31,7,0.815789
"7,25,7",3,38,21,17,0.552632
"4,24,6",3,38,24,14,0.631579
"4,24,10",3,38,24,14,0.631579
"14,3,6",3,38,23,15,0.605263
"24,9,22",3,38,23,15,0.605263
"25,24,18",3,38,25,13,0.657895
"24,15,2",3,38,16,22,0.421053
"7,24,23",3,37,15,22,0.405405
"6,16,5",3,37,23,14,0.621622
"13,17,12",3,37,15,22,0.405405
"11,5,14",3,37,27,10,0.72973
"12,7,17",3,37,11,26,0.297297
"17,12,1",3,37,8,29,0.216216
"13,7,12",3,36,10,26,0.277778
"13,10,6",3,36,24,12,0.666667
"23,8,24",3,36,12,23,0.333333
"1,1,5",3,36,16,20,0.444444
"17,1,12",3,36,14,22,0.388889
"1,24,17",3,36,20,16,0.555556
"2,15,2",3,36,21,15,0.583333
"4,1,12",3,36,21,15,0.583333
"23,23,8",3,36,13,23,0.361111
"20,24,12",3,36,15,21,0.416667
"24,10,9",3,36,16,20,0.444444
"2,25,20",3,36,14,22,0.388889
"3,14,2",3,36,14,22,0.388889
"15,10,14",3,36,25,11,0.694444
"8,11,1",3,36,24,12,0.666667
"25,6,2",3,36,15,21,0.416667
"8,11,2",3,35,13,22,0.371429
"5,12,4",3,35,25,10,0.714286
"1,1,12",3,35,15,20,0.428571
"14,25,2",3,35,14,21,0.4
"20,17,24",3,35,11,24,0.314286
"17,4,11",3,35,15,15,0.428571
"25,13,17",3,35,10,25,0.285714
"24,6,11",3,35,23,12,0.657143
"5,12,12",3,35,12,23,0.342857
"23,11,25",3,35,12,23,0.342857
"15,5,17",3,35,24,11,0.685714
"23,4,5",3,35,14,21,0.4
"24,24,9",3,35,13,22,0.371429
"16,3,24",3,35,21,12,0.6
"10,24,19",3,35,27,8,0.771429
"14,10,3",3,35,24,11,0.685714
"2,2,3",3,35,15,20,0.428571
"19,6,6",3,35,24,11,0.685714
"1,24,16",3,35,21,14,0.6
"5,4,2",3,34,24,10,0.705882
"11,5,12",3,34,11,23,0.323529
"5,7,23",3,34,5,29,0.147059
"13,10,3",3,34,15,19,0.441176
"11,17,13",3,34,22,12,0.647059
"5,6,6",3,34,9,25,0.264706
"11,1,10",3,34,14,20,0.411765
"3,14,6",3,34,22,12,0.647059
"12,13,12",3,34,11,23,0.323529
"2,11,23",3,34,12,22,0.352941
"17,4,25",3,34,10,24,0.294118
"25,10,18",3,34,23,11,0.676471
"10,6,5",3,34,14,20,0.411765
"3,14,16",3,34,14,20,0.411765
"15,14,10",3,34,24,10,0.705882
"11,1,25",3,34,13,21,0.382353
"2,25,2",3,34,8,26,0.235294
"16,18,6",3,33,5,24,0.151515
"15,24,5",3,33,21,12,0.636364
"18,3,15",3,33,11,22,0.333333
"24,7,23",3,33,10,22,0.30303
"24,2,17",3,33,23,10,0.69697
"25,9,6",3,33,14,19,0.424242
"24,4,2",3,33,13,20,0.393939
"21,24,25",3,33,12,21,0.363636
"11,6,24",3,33,20,13,0.606061
"5,25,13",3,33,11,22,0.333333
"12,23,11",3,33,19,13,0.575758
"14,5,20",3,33,24,9,0.727273
"11,23,13",3,33,14,19,0.424242
"1,12,11",3,33,10,23,0.30303
"2,2,24",3,33,19,14,0.575758
"13,23,5",3,33,19,14,0.575758
"18,15,25",3,33,24,9,0.727273
"24,6,22",3,33,19,14,0.575758
"16,6,2",3,33,22,11,0.666667
"4,11,2",3,33,19,10,0.575758
"3,25,18",3,33,28,5,0.848485
"15,24,19",3,33,27,6,0.818182
"25,7,4",3,32,21,11,0.65625
"4,17,13",3,32,14,18,0.4375
"23,1,24",3,32,21,11,0.65625
"7,6,6",3,32,23,9,0.71875
"2,10,2",3,32,19,13,0.59375
"3,11,5",3,32,8,24,0.25
"25,12,23",3,32,11,21,0.34375
"24,24,21",3,32,23,9,0.71875
"10,10,23",3,32,14,18,0.4375
"4,11,13",3,32,19,13,0.59375
"6,19,10",3,32,10,22,0.3125
"15,24,14",3,32,11,21,0.34375
"2,25,3",3,32,10,21,0.3125
"15,14,5",3,32,22,10,0.6875
"10,6,14",3,32,22,10,0.6875
"10,10,17",3,32,11,21,0.34375
"5,24,2",3,32,14,18,0.4375
"1,24,4",3,32,13,19,0.40625
"7,25,17",3,32,21,11,0.65625
"14,3,10",3,32,28,4,0.875
"24,16,5",3,32,19,13,0.59375
"16,16,19",3,32,13,19,0.40625
"12,12,1",3,32,18,14,0.5625
"8,2,11",3,31,22,9,0.709677
"6,10,17",3,31,20,11,0.645161
"9,6,24",3,31,9,22,0.290323
"3,15,21",3,31,0,31,0.0
"2,24,24",3,31,11,20,0.354839
"4,11,7",3,31,7,24,0.225806
"3,22,10",3,31,23,8,0.741935
"7,7,12",3,31,9,22,0.290323
"6,3,21",3,31,25,6,0.806452
"25,4,23",3,31,11,20,0.354839
"6,21,21",3,31,13,18,0.419355
"12,25,10",3,31,20,11,0.645161
"23,8,8",3,31,20,11,0.645161
"25,17,1",3,31,21,10,0.677419
"25,6,11",3,31,18,13,0.580645
"25,10,9",3,31,20,11,0.645161
"24,12,1",3,31,19,12,0.612903
"11,11,3",3,31,18,13,0.580645
"3,3,11",3,31,12,19,0.387097
"5,8,14",3,31,21,10,0.677419
"6,24,9",3,31,18,12,0.580645
"11,10,16",3,31,23,8,0.741935
"5,24,1",3,31,12,19,0.387097
"6,1,1",3,31,26,5,0.83871
"8,11,12",3,30,13,17,0.433333
"7,5,23",3,30,10,20,0.333333
"17,20,7",3,30,12,16,0.4
"1,16,10",3,30,9,21,0.3
"23,7,25",3,30,10,20,0.333333
"17,25,23",3,30,22,8,0.733333
"10,2,3",3,30,22,8,0.733333
"23,13,13",3,30,18,12,0.6
"10,23,11",3,30,17,13,0.566667
"12,25,13",3,30,11,19,0.366667
"13,7,17",3,30,8,22,0.266667
"7,17,13",3,30,10,19,0.333333
"8,23,11",3,30,7,23,0.233333
"25,13,23",3,30,11,19,0.366667
"6,21,24",3,30,9,21,0.3
"2,5,17",3,30,11,17,0.366667
"22,3,25",3,30,19,11,0.633333
"10,4,25",3,30,19,11,0.633333
"24,1,5",3,30,18,12,0.6
"25,6,22",3,30,19,11,0.633333
"12,12,13",3,30,8,22,0.266667
"11,12,14",3,30,12,18,0.4
"4,17,4",3,30,18,12,0.6
"16,14,16",3,30,24,6,0.8
"25,1,10",3,29,18,11,0.62069
"15,16,3",3,29,17,12,0.586207
"2,3,3",3,29,18,11,0.62069
"3,19,16",3,29,17,12,0.586207
"23,17,7",3,29,10,19,0.344828
"13,3,3",3,29,16,13,0.551724
"17,5,23",3,29,21,8,0.724138
"16,16,6",3,29,13,16,0.448276
"6,24,13",3,29,13,16,0.448276
"17,17,4",3,29,11,18,0.37931
"17,12,13",3,29,11,18,0.37931
"10,19,10",3,29,21,8,0.724138
"22,10,6",3,29,16,13,0.551724
"24,14,3",3,29,21,8,0.724138
"5,13,11",3,29,11,18,0.37931
"25,6,5",3,29,23,6,0.793103
"21,10,21",3,29,17,12,0.586207
"12,17,4",3,29,20,9,0.689655
"4,5,8",3,29,5,24,0.172414
"3,16,22",3,29,10,19,0.344828
"3,13,25",3,29,23,6,0.793103
"12,6,16",3,29,19,10,0.655172
"6,19,5",3,29,16,13,0.551724
"4,20,13",3,28,6,22,0.214286
"8,11,20",3,28,10,18,0.357143
"24,11,20",3,28,11,17,0.392857
"8,5,2",3,28,10,18,0.357143
"5,24,7",3,28,11,17,0.392857
"16,14,5",3,28,7,21,0.25
"15,10,1",3,28,10,15,0.357143
"17,17,5",3,28,16,11,0.571429
"5,17,23",3,28,17,11,0.607143
"3,24,13",3,28,10,18,0.357143
"24,1,6",3,28,12,16,0.428571
"13,17,7",3,28,6,21,0.214286
"10,18,24",3,28,21,7,0.75
"12,24,13",3,28,12,16,0.428571
"8,20,24",3,28,18,10,0.642857
"12,5,4",3,28,11,17,0.392857
"2,11,7",3,28,10,18,0.357143
"24,22,6",3,28,8,20,0.285714
"12,25,1",3,28,10,18,0.357143
"5,8,12",3,28,16,12,0.571429
"6,3,18",3,28,9,19,0.321429
"4,11,1",3,28,10,18,0.357143
"12,12,5",3,28,11,17,0.392857
"18,25,15",3,28,17,11,0.607143
"3,16,5",3,28,21,7,0.75
"14,3,3",3,28,16,12,0.571429
"1,3,24",3,28,19,9,0.678571
"24,18,15",3,28,16,12,0.571429
"2,11,2",3,28,7,21,0.25
"11,7,4",3,28,10,18,0.357143
"14,24,25",3,28,6,22,0.214286
"24,24,20",3,28,20,8,0.714286
"3,24,21",3,28,25,3,0.892857
"4,24,1",3,28,21,7,0.75
"18,2,2",3,28,17,11,0.607143
"24,3,1",3,28,12,16,0.428571
"4,20,5",3,28,11,17,0.392857
"15,6,16",3,27,15,12,0.555556
"15,15,16",3,27,15,12,0.555556
"24,13,3",3,27,4,23,0.148148
"12,11,13",3,27,12,14,0.444444
"25,12,2",3,27,18,9,0.666667
"11,12,20",3,27,12,15,0.444444
"11,5,10",3,27,11,16,0.407407
"5,17,13",3,27,11,16,0.407407
"2,6,3",3,27,15,12,0.555556
"16,14,10",3,27,11,16,0.407407
"19,3,24",3,27,19,8,0.703704
"25,3,19",3,27,15,12,0.555556
"11,23,1",3,27,20,7,0.740741
"13,3,24",3,27,9,18,0.333333
"24,17,20",3,27,12,13,0.444444
"22,6,3",3,27,10,17,0.37037
"9,22,22",3,27,18,9,0.666667
"24,16,22",3,27,15,12,0.555556
"6,25,14",3,27,16,11,0.592593
"11,1,17",3,27,15,12,0.555556
"15,3,5",3,27,10,17,0.37037
"10,2,17",3,27,16,11,0.592593
"2,15,16",3,27,21,6,0.777778
"5,25,2",3,26,9,17,0.346154
"25,16,6",3,26,11,15,0.423077
"18,18,16",3,26,19,7,0.730769
"1,10,16",3,26,10,16,0.384615
"7,12,6",3,26,16,10,0.615385
"11,4,14",3,26,17,9,0.653846
"1,17,24",3,26,10,16,0.384615
"13,11,4",3,26,15,11,0.576923
"7,11,12",3,26,11,15,0.423077
"25,14,24",3,26,10,16,0.384615
"10,3,9",3,26,17,9,0.653846
"24,1,11",3,26,16,10,0.615385
"16,24,18",3,26,19,7,0.730769
"2,3,10",3,26,17,9,0.653846
"12,11,6",3,25,16,9,0.64
"12,4,1",3,25,14,11,0.56
"18,10,3",3,25,16,9,0.64
"5,25,6",3,25,14,11,0.56
"18,6,6",3,25,14,11,0.56
"14,20,24",3,25,5,20,0.2
"25,1,11",3,25,9,16,0.36
"12,4,5",3,25,16,9,0.64
"4,2,17",3,25,8,17,0.32
"17,4,12",3,25,16,9,0.64
"10,4,5",3,25,15,10,0.6
"25,24,22",3,25,11,14,0.44
"12,13,6",3,25,14,10,0.56
"24,5,10",3,25,21,4,0.84
"25,23,13",3,25,15,10,0.6
"22,25,24",3,25,20,5,0.8
"2,4,20",3,25,14,11,0.56
"15,2,6",3,25,14,10,0.56
"14,14,3",3,25,14,11,0.56
"5,4,8",3,25,9,16,0.36
"10,6,22",3,25,15,10,0.6
"24,19,15",3,25,14,11,0.56
"24,6,18",3,25,16,9,0.64
"14,10,24",3,25,5,20,0.2
"12,11,2",3,25,6,19,0.24
"25,23,17",3,25,11,13,0.44
"15,25,2",3,25,11,14,0.44
"7,23,5",3,25,8,17,0.32
"24,6,9",3,25,15,10,0.6
"15,14,15",3,25,11,14,0.44
"1,1,6",3,25,16,9,0.64
"4,24,13",3,25,15,10,0.6
"2,10,15",3,25,17,8,0.68
"15,6,24",3,24,10,14,0.416667
"18,3,25",3,24,16,8,0.666667
"18,18,10",3,24,16,8,0.666667
"6,3,1",3,24,14,10,0.583333
"13,23,11",3,24,14,10,0.583333
"20,6,10",3,24,7,17,0.291667
"12,7,7",3,24,6,18,0.25
"24,13,25",3,24,10,14,0.416667
"2,2,17",3,24,8,16,0.333333
"3,14,18",3,24,21,3,0.875
"7,1,24",3,24,7,17,0.291667
"2,24,25",3,24,9,15,0.375
"18,25,24",3,24,19,5,0.791667
"6,18,25",3,24,15,9,0.625
"12,4,13",3,24,9,15,0.375
"1,5,8",3,24,8,16,0.333333
"24,14,16",3,24,20,4,0.833333
"2,6,25",3,24,10,14,0.416667
"3,18,2",3,24,10,14,0.416667
"15,16,2",3,24,16,8,0.666667
"24,22,3",3,24,14,10,0.583333
"24,4,1",3,24,6,18,0.25
"7,4,5",3,24,4,20,0.166667
"6,16,11",3,23,9,14,0.391304
"8,24,25",3,23,14,9,0.608696
"18,15,16",3,23,21,2,0.913043
"3,10,18",3,23,14,9,0.608696
"7,10,25",3,23,10,13,0.434783
"18,10,24",3,23,16,7,0.695652
"11,20,6",3,23,9,14,0.391304
"4,4,23",3,23,18,5,0.782609
"17,1,11",3,23,14,9,0.608696
"6,3,11",3,23,6,17,0.26087
"12,2,11",3,23,9,14,0.391304
"7,13,24",3,23,8,15,0.347826
"23,8,23",3,23,17,6,0.73913
"23,5,13",3,23,13,10,0.565217
"12,5,12",3,23,9,14,0.391304
"15,24,2",3,23,13,10,0.565217
"10,25,14",3,23,19,4,0.826087
"10,24,5",3,23,15,8,0.652174
"17,20,4",3,23,3,20,0.130435
"24,5,14",3,23,17,6,0.73913
"3,24,5",3,23,13,10,0.565217
"4,24,14",3,23,16,7,0.695652
"8,5,23",3,23,13,10,0.565217
"7,7,25",3,23,14,9,0.608696
"14,2,5",3,23,17,6,0.73913
"6,22,21",3,23,14,9,0.608696
