sequence,length,count,up_count,down_count,up_probability
"2,25,25,13",4,28,11,17,0.392857
"24,2,17,17",4,28,10,18,0.357143
"24,17,12,7",4,28,9,19,0.321429
"17,13,13,17",4,28,9,19,0.321429
"25,7,12,11",4,28,12,16,0.428571
"12,17,12,6",4,28,10,18,0.357143
"5,11,2,17",4,28,19,9,0.678571
"1,24,3,24",4,28,19,9,0.678571
"5,4,20,23",4,28,11,17,0.392857
"5,4,12,24",4,28,5,23,0.178571
"17,11,17,25",4,28,16,12,0.571429
"25,17,24,5",4,28,11,17,0.392857
"6,24,16,3",4,28,18,10,0.642857
"24,17,23,7",4,28,11,17,0.392857
"24,5,11,7",4,28,12,16,0.428571
"10,3,16,24",4,28,22,6,0.785714
"5,4,4,11",4,28,12,16,0.428571
"12,12,4,24",4,28,10,18,0.357143
"20,24,24,25",4,28,8,20,0.285714
"25,7,25,11",4,28,7,20,0.25
"17,7,4,17",4,28,12,16,0.428571
"12,4,20,12",4,28,5,23,0.178571
"1,16,10,25",4,28,18,10,0.642857
"2,5,17,20",4,28,9,19,0.321429
"2,11,11,2",4,28,17,11,0.607143
"24,4,5,5",4,28,12,16,0.428571
"3,15,15,11",4,28,22,6,0.785714
"24,16,10,24",4,28,18,10,0.642857
"9,25,25,24",4,28,4,24,0.142857
"6,10,5,23",4,28,12,16,0.428571
"25,17,12,5",4,28,12,16,0.428571
"5,17,5,7",4,28,7,21,0.25
"3,3,5,17",4,28,22,6,0.785714
"15,6,6,25",4,28,20,8,0.714286
"6,25,6,15",4,28,12,16,0.428571
"1,1,12,24",4,28,8,20,0.285714
"6,13,6,3",4,28,21,7,0.75
"25,4,5,20",4,28,4,24,0.142857
"4,12,17,24",4,28,10,18,0.357143
"11,25,4,5",4,28,7,21,0.25
"25,20,11,11",4,28,11,17,0.392857
"25,20,17,7",4,28,10,18,0.357143
"11,1,12,24",4,28,7,21,0.25
"11,24,11,14",4,28,4,24,0.142857
"24,5,23,8",4,28,9,19,0.321429
"25,10,25,5",4,28,10,18,0.357143
"18,25,6,6",4,28,20,8,0.714286
"18,3,16,25",4,28,17,11,0.607143
"8,25,20,12",4,28,11,17,0.392857
"25,15,15,24",4,28,8,20,0.285714
"24,8,25,20",4,28,17,11,0.607143
"12,25,13,12",4,28,10,18,0.357143
"15,24,3,25",4,28,6,22,0.214286
"6,5,11,24",4,28,9,19,0.321429
"15,3,3,24",4,28,23,5,0.821429
"3,16,15,2",4,28,12,16,0.428571
"3,2,6,6",4,28,18,10,0.642857
"6,16,14,14",4,28,8,20,0.285714
"2,10,3,10",4,28,20,8,0.714286
"13,24,25,24",4,28,11,17,0.392857
"10,3,13,10",4,28,19,9,0.678571
"21,22,25,25",4,28,11,17,0.392857
"12,25,20,24",4,28,8,20,0.285714
"6,10,15,5",4,28,9,19,0.321429
"24,17,1,12",4,28,10,18,0.357143
"14,15,3,25",4,28,11,17,0.392857
"2,2,25,15",4,28,8,12,0.285714
"24,16,25,2",4,28,12,16,0.428571
"3,18,3,25",4,28,18,10,0.642857
"2,6,24,10",4,28,7,21,0.25
"16,16,2,10",4,28,12,16,0.428571
"24,10,3,1",4,28,16,12,0.571429
"24,17,23,11",4,28,10,18,0.357143
"25,25,14,25",4,28,20,8,0.714286
"24,18,10,25",4,28,22,6,0.785714
"11,25,5,17",4,28,8,20,0.285714
"4,11,4,11",4,28,19,9,0.678571
"24,24,2,5",4,28,11,17,0.392857
"17,4,25,24",4,28,12,16,0.428571
"5,4,11,12",4,28,7,21,0.25
"6,24,13,24",4,28,21,7,0.75
"4,25,20,25",4,28,7,21,0.25
"16,6,2,10",4,28,7,21,0.25
"8,24,11,5",4,28,12,16,0.428571
"23,7,23,23",4,28,11,17,0.392857
"16,18,18,3",4,28,20,8,0.714286
"6,16,2,25",4,28,11,17,0.392857
"5,2,17,11",4,28,12,16,0.428571
"3,10,10,13",4,28,11,17,0.392857
"2,2,2,24",4,28,17,11,0.607143
"2,10,2,25",4,28,16,12,0.571429
"1,16,16,15",4,28,21,7,0.75
"24,10,24,1",4,28,16,12,0.571429
"5,5,20,7",4,28,12,16,0.428571
"2,15,6,10",4,28,11,17,0.392857
"17,11,7,25",4,28,7,21,0.25
"4,4,20,17",4,28,17,11,0.607143
"16,25,18,3",4,28,18,10,0.642857
"24,25,2,10",4,28,18,10,0.642857
"18,6,10,25",4,28,12,16,0.428571
"1,12,24,5",4,28,17,11,0.607143
"11,2,5,5",4,28,10,18,0.357143
"1,10,10,3",4,28,19,9,0.678571
"15,25,11,5",4,28,12,16,0.428571
"15,10,2,6",4,28,17,11,0.607143
"11,5,5,7",4,28,6,22,0.214286
"17,17,11,1",4,28,8,20,0.285714
"3,2,3,2",4,28,28,0,1.0
"7,24,25,7",4,28,9,19,0.321429
"2,25,3,10",4,28,1,27,0.035714
"24,10,15,15",4,28,20,8,0.714286
"24,24,24,1",4,28,17,11,0.607143
"6,24,10,1",4,28,12,16,0.428571
"6,2,2,5",4,28,11,17,0.392857
"10,25,5,17",4,28,10,18,0.357143
"10,1,6,25",4,28,7,21,0.25
"7,24,25,25",4,28,10,18,0.357143
"11,17,17,23",4,28,9,18,0.321429
"4,17,25,17",4,28,9,19,0.321429
"1,24,10,2",4,28,9,19,0.321429
"11,2,11,17",4,28,5,23,0.178571
"10,10,11,25",4,28,7,21,0.25
"3,5,11,23",4,28,23,5,0.821429
"15,15,6,10",4,28,11,17,0.392857
"11,4,11,1",4,28,10,18,0.357143
"3,2,2,24",4,28,7,21,0.25
"10,2,2,17",4,28,5,23,0.178571
"25,3,6,15",4,28,11,17,0.392857
"8,5,5,17",4,27,5,22,0.185185
"15,6,16,10",4,27,7,20,0.259259
"16,14,14,16",4,27,17,9,0.62963
"24,15,5,11",4,27,16,11,0.592593
"8,5,17,17",4,27,16,11,0.592593
"8,8,5,24",4,27,10,17,0.37037
"2,18,10,10",4,27,22,5,0.814815
"8,5,5,24",4,27,11,16,0.407407
"25,5,11,7",4,27,5,22,0.185185
"18,16,16,14",4,27,15,12,0.555556
"5,11,7,10",4,27,7,20,0.259259
"7,25,7,17",4,27,11,16,0.407407
"11,11,7,8",4,27,12,15,0.444444
"24,11,23,7",4,27,10,17,0.37037
"7,5,17,11",4,27,17,10,0.62963
"13,13,13,7",4,27,11,16,0.407407
"10,24,24,1",4,27,7,20,0.259259
"11,13,23,17",4,27,9,18,0.333333
"21,21,6,6",4,27,16,11,0.592593
"17,11,13,11",4,27,18,9,0.666667
"14,10,10,6",4,27,21,6,0.777778
"5,7,17,17",4,27,10,17,0.37037
"3,13,24,24",4,27,19,8,0.703704
"25,24,7,7",4,27,10,17,0.37037
"11,12,17,7",4,27,12,15,0.444444
"24,25,23,11",4,27,11,16,0.407407
"17,7,10,25",4,27,6,21,0.222222
"11,20,11,24",4,27,16,11,0.592593
"11,5,17,12",4,27,6,21,0.222222
"25,25,13,12",4,27,12,15,0.444444
"5,6,10,10",4,27,18,9,0.666667
"12,17,6,10",4,27,18,9,0.666667
"5,17,11,20",4,27,19,8,0.703704
"12,11,12,5",4,27,7,20,0.259259
"10,25,1,16",4,27,16,11,0.592593
"11,7,11,10",4,27,22,5,0.814815
"7,7,12,24",4,27,7,20,0.259259
"24,23,7,24",4,27,10,17,0.37037
"17,17,24,6",4,27,11,16,0.407407
"25,11,13,13",4,27,7,20,0.259259
"17,7,4,24",4,27,9,18,0.333333
"24,4,12,17",4,27,9,18,0.333333
"7,25,17,7",4,27,10,17,0.37037
"24,11,12,2",4,27,6,21,0.222222
"24,1,24,12",4,27,15,12,0.555556
"24,12,17,7",4,27,9,18,0.333333
"25,5,11,4",4,27,9,18,0.333333
"5,7,11,17",4,27,2,25,0.074074
"7,23,11,24",4,27,10,17,0.37037
"5,20,11,5",4,27,10,17,0.37037
"4,12,12,17",4,27,15,12,0.555556
"17,17,13,17",4,27,10,15,0.37037
"25,24,4,20",4,27,12,15,0.444444
"25,11,4,17",4,27,9,18,0.333333
"25,18,10,25",4,27,16,11,0.592593
"25,4,11,12",4,27,7,20,0.259259
"6,10,9,10",4,27,6,21,0.222222
"16,3,25,24",4,27,20,7,0.740741
"12,17,24,12",4,27,6,21,0.222222
"25,6,10,11",4,27,18,9,0.666667
"11,24,11,20",4,27,10,17,0.37037
"5,17,25,7",4,27,12,15,0.444444
"10,3,10,5",4,27,10,17,0.37037
"16,5,11,5",4,27,10,17,0.37037
"3,15,6,3",4,27,16,11,0.592593
"24,11,5,2",4,27,10,17,0.37037
"24,2,15,3",4,27,12,15,0.444444
"24,6,3,15",4,27,16,11,0.592593
"10,6,6,5",4,27,5,22,0.185185
"6,24,25,5",4,27,4,23,0.148148
"24,25,3,15",4,27,16,11,0.592593
"4,4,17,17",4,27,10,17,0.37037
"12,24,6,24",4,27,12,15,0.444444
"6,13,10,10",4,27,15,12,0.555556
"11,13,13,17",4,27,11,16,0.407407
"23,7,5,24",4,27,12,15,0.444444
"15,6,3,25",4,27,17,10,0.62963
"6,3,22,25",4,27,20,7,0.740741
"15,6,25,25",4,27,18,9,0.666667
"24,1,24,3",4,27,15,12,0.555556
"2,25,5,24",4,27,10,17,0.37037
"25,15,5,24",4,27,19,8,0.703704
"16,16,3,25",4,27,21,6,0.777778
"6,3,15,16",4,27,11,16,0.407407
"10,15,2,25",4,27,15,12,0.555556
"6,24,16,18",4,27,15,12,0.555556
"12,10,25,25",4,27,12,15,0.444444
"25,10,14,25",4,27,10,17,0.37037
"5,20,24,10",4,27,12,15,0.444444
"10,14,11,11",4,27,8,19,0.296296
"24,1,24,11",4,27,5,22,0.185185
"25,16,10,11",4,27,12,15,0.444444
"5,11,8,25",4,27,3,24,0.111111
"16,24,2,25",4,27,9,18,0.333333
"22,3,25,25",4,27,10,17,0.37037
"3,16,3,24",4,27,8,19,0.296296
"13,24,16,16",4,27,18,8,0.666667
"16,14,15,14",4,27,21,6,0.777778
"24,16,14,15",4,27,16,11,0.592593
"6,16,16,3",4,27,11,16,0.407407
"4,23,24,24",4,27,17,10,0.62963
"24,10,21,6",4,27,10,17,0.37037
"6,16,15,6",4,27,16,11,0.592593
"1,24,16,25",4,27,15,12,0.555556
"24,6,16,2",4,27,24,3,0.888889
"3,24,15,24",4,27,18,9,0.666667
"11,25,25,23",4,27,9,18,0.333333
"5,25,5,24",4,27,7,20,0.259259
"16,14,16,18",4,27,27,0,1.0
"10,24,16,6",4,27,18,9,0.666667
"25,12,11,17",4,27,4,23,0.148148
"6,10,14,6",4,27,10,17,0.37037
"12,24,25,10",4,27,12,15,0.444444
"11,11,12,5",4,27,18,9,0.666667
"10,11,23,24",4,27,8,19,0.296296
"6,10,10,9",4,27,11,16,0.407407
"25,20,4,17",4,27,16,11,0.592593
"5,17,1,11",4,27,9,18,0.333333
"8,25,25,12",4,27,12,15,0.444444
"14,15,5,11",4,27,19,8,0.703704
"13,13,17,24",4,27,8,19,0.296296
"1,5,8,11",4,27,11,16,0.407407
"1,24,24,4",4,27,15,12,0.555556
"16,24,15,25",4,27,20,7,0.740741
"25,2,25,17",4,27,11,16,0.407407
"5,5,5,1",4,27,16,11,0.592593
"11,13,23,5",4,27,16,11,0.592593
"11,25,12,12",4,27,11,16,0.407407
"14,16,25,16",4,27,3,22,0.111111
"24,6,10,11",4,27,15,12,0.555556
"3,2,25,5",4,27,18,9,0.666667
"2,25,11,23",4,27,11,16,0.407407
"10,25,24,17",4,27,15,12,0.555556
"9,25,6,25",4,27,16,11,0.592593
"1,10,24,25",4,27,10,17,0.37037
"12,13,6,6",4,27,11,16,0.407407
"25,25,5,25",4,27,20,7,0.740741
"2,5,5,17",4,27,10,17,0.37037
"10,25,25,17",4,27,6,21,0.222222
"25,2,25,11",4,27,7,20,0.259259
"5,17,12,17",4,27,11,16,0.407407
"3,15,25,2",4,27,7,20,0.259259
"11,5,2,17",4,27,5,22,0.185185
"16,15,15,15",4,27,18,9,0.666667
"15,2,2,25",4,27,16,11,0.592593
"1,11,24,5",4,27,10,17,0.37037
"24,16,6,25",4,27,12,15,0.444444
"7,1,24,24",4,27,10,17,0.37037
"16,10,3,6",4,27,9,18,0.333333
"2,10,2,6",4,27,11,16,0.407407
"25,10,3,15",4,27,17,10,0.62963
"5,8,11,20",4,27,15,12,0.555556
"2,15,10,3",4,27,16,11,0.592593
"13,1,6,10",4,27,16,11,0.592593
"10,1,1,16",4,27,15,12,0.555556
"25,24,1,6",4,27,18,9,0.666667
"17,17,10,10",4,27,15,12,0.555556
"7,23,11,11",4,27,7,20,0.259259
"17,7,7,25",4,27,8,19,0.296296
"24,12,7,11",4,27,11,16,0.407407
"5,11,5,1",4,27,16,11,0.592593
"11,1,11,4",4,27,5,22,0.185185
"2,15,11,5",4,27,17,10,0.62963
"12,11,25,17",4,27,17,10,0.62963
"2,2,25,20",4,27,17,10,0.62963
"3,3,2,6",4,27,16,11,0.592593
"2,25,15,3",4,27,18,9,0.666667
"11,24,10,2",4,27,8,19,0.296296
"2,2,11,5",4,27,20,7,0.740741
"17,24,25,13",4,27,10,17,0.37037
"8,5,5,2",4,27,18,9,0.666667
"18,18,10,2",4,27,27,0,1.0
"18,16,10,2",4,27,19,8,0.703704
"24,22,9,18",4,27,0,22,0.0
"11,17,25,13",4,27,20,7,0.740741
"5,11,17,12",4,26,11,13,0.423077
"17,25,13,13",4,26,15,11,0.576923
"25,10,25,2",4,26,11,15,0.423077
"14,14,15,14",4,26,8,18,0.307692
"18,10,16,16",4,26,16,10,0.615385
"1,1,1,5",4,26,19,7,0.730769
"7,17,11,5",4,26,15,11,0.576923
"11,7,17,23",4,26,4,22,0.153846
"11,1,11,7",4,26,9,17,0.346154
"13,10,3,10",4,26,11,15,0.423077
"23,11,1,11",4,26,10,16,0.384615
"17,23,7,7",4,26,7,19,0.269231
"5,25,23,23",4,26,9,17,0.346154
"10,15,10,13",4,26,17,9,0.653846
"10,6,22,25",4,26,22,4,0.846154
"6,18,6,16",4,26,8,18,0.307692
"17,7,5,7",4,26,10,16,0.384615
"10,16,6,18",4,26,19,7,0.730769
"12,10,6,10",4,26,7,19,0.269231
"24,24,16,6",4,26,9,17,0.346154
"17,12,11,13",4,26,15,11,0.576923
"24,3,13,13",4,26,22,4,0.846154
"11,20,17,24",4,26,3,23,0.115385
"24,4,4,4",4,26,9,17,0.346154
"2,16,16,10",4,26,3,23,0.115385
"24,17,11,12",4,26,9,17,0.346154
"23,5,8,25",4,26,15,11,0.576923
"16,6,25,25",4,26,9,17,0.346154
"16,16,24,16",4,26,21,5,0.807692
"7,5,24,23",4,26,10,16,0.384615
"24,12,25,6",4,26,11,15,0.423077
"10,6,3,14",4,26,22,4,0.846154
"10,25,16,9",4,26,6,20,0.230769
"1,6,24,24",4,26,15,11,0.576923
"1,6,6,6",4,26,18,8,0.692308
"24,12,10,6",4,26,9,17,0.346154
"4,5,5,4",4,26,17,9,0.653846
"8,5,20,10",4,26,4,22,0.153846
"24,4,4,17",4,26,11,15,0.423077
"17,17,12,4",4,26,9,17,0.346154
"12,13,13,13",4,26,19,7,0.730769
"12,24,4,5",4,26,11,15,0.423077
"17,24,6,24",4,26,8,18,0.307692
"17,24,12,10",4,26,6,20,0.230769
"23,24,25,5",4,26,11,15,0.423077
"6,2,6,3",4,26,20,6,0.769231
"3,6,16,14",4,26,16,10,0.615385
"13,12,24,5",4,26,11,15,0.423077
"17,23,7,23",4,26,6,20,0.230769
"13,24,3,6",4,26,16,10,0.615385
"24,24,17,23",4,26,6,20,0.230769
"12,4,25,20",4,26,11,15,0.423077
"12,25,24,4",4,26,17,9,0.653846
"25,25,13,7",4,26,18,8,0.692308
"11,24,14,14",4,26,9,17,0.346154
"6,3,24,19",4,26,9,17,0.346154
"5,4,5,20",4,26,9,17,0.346154
"24,25,20,17",4,26,11,15,0.423077
"24,13,24,12",4,26,15,11,0.576923
"5,25,11,23",4,26,22,4,0.846154
"21,25,25,24",4,26,15,11,0.576923
"11,24,8,4",4,26,15,11,0.576923
"11,25,24,23",4,26,10,16,0.384615
"25,16,6,25",4,26,11,15,0.423077
"2,25,10,15",4,26,9,17,0.346154
"25,23,7,24",4,26,16,10,0.615385
"24,4,4,25",4,26,10,16,0.384615
"24,24,19,25",4,26,10,16,0.384615
"3,16,18,5",4,26,17,9,0.653846
"16,15,16,25",4,26,16,10,0.615385
"6,3,18,3",4,26,16,10,0.615385
"10,10,24,14",4,26,15,11,0.576923
"25,6,25,9",4,26,10,16,0.384615
"6,6,24,13",4,26,16,10,0.615385
"6,6,9,10",4,26,9,17,0.346154
"4,25,24,5",4,26,9,17,0.346154
"2,15,15,3",4,26,19,7,0.730769
"2,25,24,16",4,26,15,11,0.576923
"16,25,15,2",4,26,18,8,0.692308
"13,13,1,24",4,26,16,10,0.615385
"16,25,16,14",4,26,16,10,0.615385
"12,5,17,11",4,26,20,6,0.769231
"17,24,17,1",4,26,18,8,0.692308
"25,25,15,2",4,26,25,1,0.961538
"10,13,10,6",4,26,19,7,0.730769
"11,5,13,24",4,26,1,25,0.038462
"17,13,24,12",4,26,10,16,0.384615
"6,3,18,10",4,26,15,11,0.576923
"4,4,25,12",4,26,5,21,0.192308
"25,16,10,24",4,26,15,11,0.576923
"25,11,4,24",4,26,19,7,0.730769
"13,12,17,24",4,26,8,18,0.307692
"24,12,11,17",4,26,15,11,0.576923
"24,13,17,12",4,26,9,17,0.346154
"11,12,4,20",4,26,8,18,0.307692
"12,24,25,5",4,26,8,18,0.307692
"17,11,13,5",4,26,15,11,0.576923
"17,17,4,17",4,26,11,15,0.423077
"25,24,11,2",4,26,6,20,0.230769
"18,15,15,15",4,26,17,9,0.653846
"5,17,5,24",4,26,10,16,0.384615
"24,4,11,25",4,26,4,22,0.153846
"4,20,24,12",4,26,18,8,0.692308
"24,15,5,17",4,26,19,7,0.730769
"10,11,24,5",4,26,16,8,0.615385
"10,15,25,3",4,26,15,11,0.576923
"25,3,13,13",4,26,10,16,0.384615
"4,12,12,6",4,26,10,16,0.384615
"1,24,3,10",4,26,17,9,0.653846
"18,15,16,16",4,26,20,6,0.769231
"18,16,18,2",4,26,26,0,1.0
"13,13,24,16",4,26,15,11,0.576923
"13,24,17,12",4,26,4,22,0.153846
"25,17,23,23",4,26,20,6,0.769231
"11,17,24,4",4,26,9,17,0.346154
"6,10,9,25",4,26,11,15,0.423077
"25,16,6,6",4,26,15,11,0.576923
"17,12,4,25",4,26,6,20,0.230769
"24,25,4,5",4,26,4,22,0.153846
"5,11,20,17",4,26,2,24,0.076923
"11,4,2,2",4,26,4,22,0.153846
"16,25,3,15",4,26,20,6,0.769231
"3,15,16,2",4,26,10,16,0.384615
"16,2,10,6",4,26,17,9,0.653846
"18,16,18,25",4,26,25,1,0.961538
"10,14,2,2",4,26,6,20,0.230769
"25,16,15,15",4,26,22,4,0.846154
"1,5,8,5",4,26,15,11,0.576923
"17,7,23,23",4,26,10,16,0.384615
"25,17,7,23",4,26,4,22,0.153846
"10,5,17,5",4,26,6,20,0.230769
"6,25,25,16",4,26,18,8,0.692308
"6,10,6,18",4,26,17,9,0.653846
"6,3,15,5",4,26,7,19,0.269231
"16,10,15,25",4,26,16,10,0.615385
"25,5,17,7",4,26,7,19,0.269231
"11,5,5,13",4,26,11,15,0.423077
"11,5,1,1",4,26,10,16,0.384615
"2,2,10,2",4,26,9,17,0.346154
"17,5,11,17",4,26,6,20,0.230769
"24,16,3,15",4,26,15,11,0.576923
"25,20,7,24",4,26,7,19,0.269231
"11,17,5,7",4,26,10,16,0.384615
"2,10,16,18",4,26,17,9,0.653846
"6,2,10,24",4,26,18,8,0.692308
"2,6,25,10",4,26,16,10,0.615385
"8,24,11,11",4,25,4,21,0.16
"5,5,1,24",4,25,16,9,0.64
"25,5,25,17",4,25,8,17,0.32
"16,14,18,2",4,25,22,3,0.88
"8,24,5,25",4,25,15,10,0.6
"16,15,15,5",4,25,19,6,0.76
"5,8,14,5",4,25,7,18,0.28
"16,16,14,16",4,25,20,5,0.8
"7,6,10,6",4,25,7,18,0.28
"11,23,7,24",4,25,1,24,0.04
"7,24,7,11",4,25,9,16,0.36
"17,7,10,24",4,25,1,24,0.04
"23,17,7,11",4,25,10,15,0.4
"10,24,1,1",4,25,16,9,0.64
"17,24,23,7",4,25,5,20,0.2
"14,10,6,6",4,25,11,14,0.44
"25,10,6,21",4,25,11,14,0.44
"17,5,23,11",4,25,14,11,0.56
"25,13,24,25",4,25,8,17,0.32
"25,5,17,17",4,25,14,11,0.56
"18,25,10,6",4,25,24,1,0.96
"7,17,7,5",4,25,9,16,0.36
"10,1,10,6",4,25,8,17,0.32
"23,7,7,11",4,25,9,16,0.36
"17,11,17,12",4,25,14,11,0.56
"23,11,11,1",4,25,11,14,0.44
"25,6,14,14",4,25,15,10,0.6
"24,1,5,5",4,25,19,6,0.76
"10,15,13,24",4,25,15,10,0.6
"17,23,7,24",4,25,8,17,0.32
"5,7,11,23",4,25,7,18,0.28
"8,25,25,20",4,25,10,15,0.4
"4,17,20,12",4,25,11,14,0.44
"16,10,18,6",4,25,14,11,0.56
"25,16,3,25",4,25,16,9,0.64
"16,16,18,14",4,25,23,2,0.92
"7,10,24,10",4,25,9,16,0.36
"13,5,11,11",4,25,7,18,0.28
"5,25,7,24",4,25,9,16,0.36
"16,25,3,16",4,25,16,9,0.64
"24,11,13,11",4,25,10,15,0.4
"5,25,5,23",4,25,17,8,0.68
"24,24,17,5",4,25,10,15,0.4
"5,1,24,5",4,25,17,8,0.68
"12,25,4,12",4,25,10,15,0.4
"11,17,4,11",4,25,17,8,0.68
"25,7,11,5",4,25,11,14,0.44
"25,24,25,23",4,25,10,15,0.4
"4,12,4,12",4,25,15,10,0.6
"12,13,24,24",4,25,14,11,0.56
"20,24,24,24",4,25,3,22,0.12
"20,24,24,17",4,25,16,9,0.64
"10,2,21,6",4,25,17,8,0.68
"4,12,25,17",4,25,11,14,0.44
"4,11,12,4",4,25,9,16,0.36
"24,23,5,17",4,25,6,18,0.24
"5,23,1,24",4,25,11,14,0.44
"4,4,24,17",4,25,14,11,0.56
"23,24,11,13",4,25,20,5,0.8
"10,5,23,5",4,25,15,10,0.6
"24,10,5,5",4,25,5,20,0.2
"16,15,15,2",4,25,19,6,0.76
"25,17,20,25",4,25,9,16,0.36
"3,3,3,11",4,25,14,11,0.56
"17,25,12,6",4,25,10,15,0.4
"3,15,14,15",4,25,6,19,0.24
"21,6,6,3",4,25,20,5,0.8
"5,25,5,25",4,25,8,17,0.32
"23,11,5,23",4,25,11,14,0.44
"23,24,11,25",4,25,8,17,0.32
"5,4,25,4",4,25,5,20,0.2
"24,25,11,13",4,25,8,17,0.32
"12,24,23,5",4,25,9,16,0.36
"25,15,5,25",4,25,21,4,0.84
"25,24,16,2",4,25,15,10,0.6
"20,13,20,5",4,25,0,25,0.0
"16,15,18,25",4,25,22,3,0.88
"16,18,15,6",4,25,20,5,0.8
"6,6,18,11",4,25,8,17,0.32
"3,15,2,25",4,25,20,5,0.8
"3,18,3,6",4,25,11,14,0.44
"24,10,14,25",4,25,14,11,0.56
"7,17,12,7",4,25,8,17,0.32
"13,23,23,24",4,25,19,6,0.76
"4,23,23,23",4,25,10,15,0.4
"12,12,24,10",4,25,8,17,0.32
"25,25,4,11",4,25,9,16,0.36
"5,17,12,11",4,25,15,10,0.6
"14,2,2,15",4,25,4,21,0.16
"25,25,16,6",4,25,10,15,0.4
"25,24,15,15",4,25,15,10,0.6
"5,5,17,12",4,25,6,19,0.24
"17,5,7,17",4,25,5,20,0.2
"11,17,12,25",4,25,9,14,0.36
"18,18,2,2",4,25,17,8,0.68
"16,2,25,3",4,25,8,17,0.32
"16,25,25,14",4,25,5,20,0.2
"24,12,5,17",4,25,9,16,0.36
"24,2,2,10",4,25,9,16,0.36
"16,3,2,10",4,25,17,8,0.68
"17,17,24,4",4,25,10,15,0.4
"10,9,6,6",4,25,9,16,0.36
"7,24,10,25",4,25,7,18,0.28
"5,25,24,20",4,25,14,11,0.56
"15,6,10,25",4,25,17,8,0.68
"24,3,19,10",4,25,17,8,0.68
"14,6,6,3",4,25,11,14,0.44
"11,25,24,10",4,25,20,5,0.8
"23,5,25,11",4,25,10,15,0.4
"6,3,6,5",4,25,18,7,0.72
"25,20,6,10",4,25,15,10,0.6
"5,24,25,12",4,25,6,19,0.24
"10,15,10,11",4,25,10,15,0.4
"4,25,25,13",4,25,6,19,0.24
"13,1,1,5",4,25,22,3,0.88
"25,15,5,23",4,25,15,10,0.6
"6,25,24,16",4,25,15,10,0.6
"15,10,15,15",4,25,11,14,0.44
"24,15,5,24",4,25,18,7,0.72
"24,16,25,14",4,25,16,9,0.64
"10,10,19,10",4,25,11,14,0.44
"2,2,25,16",4,25,16,9,0.64
"11,11,14,14",4,25,8,17,0.32
"24,3,10,15",4,25,14,11,0.56
"7,5,23,24",4,25,8,17,0.32
"2,25,5,5",4,25,17,8,0.68
"7,24,7,24",4,25,11,14,0.44
"25,18,25,25",4,25,19,6,0.76
"3,24,25,5",4,25,8,17,0.32
"3,25,2,15",4,25,18,7,0.72
"24,24,14,15",4,25,18,7,0.72
"24,25,16,2",4,25,17,8,0.68
"24,16,10,2",4,25,7,18,0.28
"25,24,12,7",4,25,10,15,0.4
"24,15,3,25",4,25,11,14,0.44
"5,20,10,10",4,25,14,11,0.56
"17,12,12,11",4,25,8,17,0.32
"15,25,24,5",4,25,11,14,0.44
"5,11,17,10",4,25,8,17,0.32
"2,10,11,11",4,25,18,7,0.72
"3,2,2,5",4,25,1,24,0.04
"10,6,10,19",4,25,7,18,0.28
"6,18,18,10",4,25,15,10,0.6
"6,2,10,3",4,25,4,21,0.16
"11,17,7,25",4,25,14,11,0.56
"24,16,10,3",4,25,18,7,0.72
"10,6,9,10",4,25,4,21,0.16
"6,11,24,11",4,25,7,18,0.28
"5,24,10,25",4,25,9,16,0.36
"6,10,6,11",4,25,8,17,0.32
"1,24,24,3",4,25,15,10,0.6
"2,6,3,6",4,25,21,4,0.84
"10,10,15,1",4,25,11,14,0.44
"16,18,15,2",4,25,22,3,0.88
"15,24,16,16",4,25,16,9,0.64
"15,16,3,16",4,25,19,6,0.76
"11,11,8,24",4,25,6,19,0.24
"15,1,10,10",4,25,5,20,0.2
"24,17,17,1",4,25,10,15,0.4
"25,2,6,6",4,25,9,16,0.36
"24,6,5,11",4,25,5,20,0.2
"4,25,12,5",4,25,8,17,0.32
"3,24,10,2",4,25,9,16,0.36
"10,2,10,1",4,25,17,8,0.68
"16,2,2,5",4,25,7,18,0.28
"6,5,11,23",4,25,6,19,0.24
"16,3,2,2",4,25,18,7,0.72
"6,24,15,6",4,25,14,11,0.56
"24,6,10,5",4,25,21,4,0.84
"5,13,24,24",4,25,11,14,0.44
"5,13,13,11",4,25,16,9,0.64
"11,5,5,1",4,25,3,22,0.12
"2,10,6,3",4,25,17,8,0.68
"6,16,14,18",4,25,14,11,0.56
"3,15,3,2",4,25,16,9,0.64
"2,10,15,25",4,25,14,11,0.56
"10,1,24,16",4,25,14,11,0.56
"5,11,20,12",4,24,6,18,0.25
"16,15,11,5",4,24,9,15,0.375
"24,5,8,20",4,24,19,5,0.791667
"18,25,25,24",4,24,14,10,0.583333
"18,6,16,10",4,24,14,10,0.583333
"16,16,24,25",4,24,16,7,0.666667
"1,1,5,11",4,24,16,8,0.666667
"3,10,16,3",4,24,14,10,0.583333
"10,16,15,18",4,24,16,8,0.666667
"2,11,11,23",4,24,9,15,0.375
"16,18,17,11",4,24,18,6,0.75
"7,17,17,23",4,24,15,9,0.625
"11,24,7,25",4,24,14,10,0.583333
"18,16,18,15",4,24,22,2,0.916667
"3,15,16,16",4,24,10,14,0.416667
"6,10,24,14",4,24,8,16,0.333333
"7,6,16,10",4,24,10,14,0.416667
"11,12,10,10",4,24,17,7,0.708333
